"scenario_id","denom_spec_id","risk_spec","sample_variant","weighting","model_id","controls","target_beta","childhealth_beta","robust_se","p_value","n","abs_error_to_target","denom_components","risk_components","include_emoney","include_other_fin","include_housing_fund","include_jizikuan","include_unpaid_salary","total_abs_error_to_targets","max_abs_error_to_target","min_n_across_models","rank_by_target_error"
"denom_12__stock_fund__risk_ratio_gt0__unweighted","denom_12","stock_fund","risk_ratio_gt0","unweighted","(3)","No",-0.003,-0.0124067870153401,0.0275762421439248,0.653430244540303,151,0.00940678701534008,"cash_amt+deposit_amt+bond_amt+stock_amt+fund_amt+lend_amt+emoney_amt+other_fin_amt+jizikuan_amt","stock_amt+fund_amt",1,1,0,1,0,0.0187668104675715,0.00940678701534008,151,385
"denom_12__stock_fund__risk_ratio_gt0__unweighted","denom_12","stock_fund","risk_ratio_gt0","unweighted","(4)","Yes",-0.002,-0.0113600234522315,0.0280623633385242,0.686211170356831,151,0.00936002345223147,"cash_amt+deposit_amt+bond_amt+stock_amt+fund_amt+lend_amt+emoney_amt+other_fin_amt+jizikuan_amt","stock_amt+fund_amt",1,1,0,1,0,0.0187668104675715,0.00940678701534008,151,385
"denom_28__stock_fund__risk_ratio_gt0__unweighted","denom_28","stock_fund","risk_ratio_gt0","unweighted","(3)","No",-0.003,-0.012968200717295,0.0274991739248136,0.637912774399555,151,0.00996820071729497,"cash_amt+deposit_amt+bond_amt+stock_amt+fund_amt+lend_amt+emoney_amt+other_fin_amt+jizikuan_amt+unpaid_salary_amt","stock_amt+fund_amt",1,1,0,1,1,0.0198835153922051,0.00996820071729497,151,386
"denom_28__stock_fund__risk_ratio_gt0__unweighted","denom_28","stock_fund","risk_ratio_gt0","unweighted","(4)","Yes",-0.002,-0.0119153146749102,0.0279665737362648,0.670699128830613,151,0.00991531467491016,"cash_amt+deposit_amt+bond_amt+stock_amt+fund_amt+lend_amt+emoney_amt+other_fin_amt+jizikuan_amt+unpaid_salary_amt","stock_amt+fund_amt",1,1,0,1,1,0.0198835153922051,0.00996820071729497,151,386
"denom_21__stock_fund_lend__risk_ratio_gt0__unweighted","denom_21","stock_fund_lend","risk_ratio_gt0","unweighted","(3)","No",-0.003,0.00988478853928379,0.00902228336110712,0.273439047934236,1436,0.0128847885392838,"cash_amt+deposit_amt+bond_amt+stock_amt+fund_amt+lend_amt+housing_fund_amt+unpaid_salary_amt","stock_amt+fund_amt+lend_amt",0,0,1,0,1,0.0235359776789769,0.0128847885392838,1436,387
"denom_21__stock_fund_lend__risk_ratio_gt0__unweighted","denom_21","stock_fund_lend","risk_ratio_gt0","unweighted","(4)","Yes",-0.002,0.00865118913969314,0.00895948025494754,0.334412388580958,1436,0.0106511891396931,"cash_amt+deposit_amt+bond_amt+stock_amt+fund_amt+lend_amt+housing_fund_amt+unpaid_salary_amt","stock_amt+fund_amt+lend_amt",0,0,1,0,1,0.0235359776789769,0.0128847885392838,1436,387
"denom_17__stock_fund_lend__risk_ratio_gt0__unweighted","denom_17","stock_fund_lend","risk_ratio_gt0","unweighted","(3)","No",-0.003,0.010908978549112,0.00901320935891489,0.226350861757174,1436,0.013908978549112,"cash_amt+deposit_amt+bond_amt+stock_amt+fund_amt+lend_amt+unpaid_salary_amt","stock_amt+fund_amt+lend_amt",0,0,0,0,1,0.0252740346298449,0.013908978549112,1436,388
"denom_17__stock_fund_lend__risk_ratio_gt0__unweighted","denom_17","stock_fund_lend","risk_ratio_gt0","unweighted","(4)","Yes",-0.002,0.00936505608073287,0.00897547405530878,0.296937032270209,1436,0.0113650560807329,"cash_amt+deposit_amt+bond_amt+stock_amt+fund_amt+lend_amt+unpaid_salary_amt","stock_amt+fund_amt+lend_amt",0,0,0,0,1,0.0252740346298449,0.013908978549112,1436,388
"denom_10__stock_fund__risk_ratio_gt0__unweighted","denom_10","stock_fund","risk_ratio_gt0","unweighted","(3)","No",-0.003,-0.0159733312270316,0.0274104811348509,0.56094559150025,151,0.0129733312270316,"cash_amt+deposit_amt+bond_amt+stock_amt+fund_amt+lend_amt+emoney_amt+jizikuan_amt","stock_amt+fund_amt",1,0,0,1,0,0.0254002725429369,0.0129733312270316,151,389
"denom_10__stock_fund__risk_ratio_gt0__unweighted","denom_10","stock_fund","risk_ratio_gt0","unweighted","(4)","Yes",-0.002,-0.0144269413159054,0.0278029275980458,0.604621470700159,151,0.0124269413159054,"cash_amt+deposit_amt+bond_amt+stock_amt+fund_amt+lend_amt+emoney_amt+jizikuan_amt","stock_amt+fund_amt",1,0,0,1,0,0.0254002725429369,0.0129733312270316,151,389
"denom_29__stock_fund_lend__risk_ratio_gt0__unweighted","denom_29","stock_fund_lend","risk_ratio_gt0","unweighted","(3)","No",-0.003,0.0108427400955955,0.00899344690498708,0.228160337852221,1436,0.0138427400955955,"cash_amt+deposit_amt+bond_amt+stock_amt+fund_amt+lend_amt+housing_fund_amt+jizikuan_amt+unpaid_salary_amt","stock_amt+fund_amt+lend_amt",0,0,1,1,1,0.0254890900119232,0.0138427400955955,1436,390
"denom_29__stock_fund_lend__risk_ratio_gt0__unweighted","denom_29","stock_fund_lend","risk_ratio_gt0","unweighted","(4)","Yes",-0.002,0.00964634991632767,0.00892298065447194,0.279849092572775,1436,0.0116463499163277,"cash_amt+deposit_amt+bond_amt+stock_amt+fund_amt+lend_amt+housing_fund_amt+jizikuan_amt+unpaid_salary_amt","stock_amt+fund_amt+lend_amt",0,0,1,1,1,0.0254890900119232,0.0138427400955955,1436,390
"denom_22__stock_fund_lend__risk_ratio_gt0__unweighted","denom_22","stock_fund_lend","risk_ratio_gt0","unweighted","(3)","No",-0.003,0.0108149041859697,0.00900802589491256,0.230110358141312,1436,0.0138149041859697,"cash_amt+deposit_amt+bond_amt+stock_amt+fund_amt+lend_amt+emoney_amt+housing_fund_amt+unpaid_salary_amt","stock_amt+fund_amt+lend_amt",1,0,1,0,1,0.0256390016167142,0.0138149041859697,1436,391
"denom_22__stock_fund_lend__risk_ratio_gt0__unweighted","denom_22","stock_fund_lend","risk_ratio_gt0","unweighted","(4)","Yes",-0.002,0.00982409743074444,0.00893944301532472,0.271970150791427,1436,0.0118240974307444,"cash_amt+deposit_amt+bond_amt+stock_amt+fund_amt+lend_amt+emoney_amt+housing_fund_amt+unpaid_salary_amt","stock_amt+fund_amt+lend_amt",1,0,1,0,1,0.0256390016167142,0.0138149041859697,1436,391
"denom_23__stock_fund_lend__risk_ratio_gt0__unweighted","denom_23","stock_fund_lend","risk_ratio_gt0","unweighted","(3)","No",-0.003,0.0110493367756047,0.00907237311910592,0.223458411667652,1436,0.0140493367756047,"cash_amt+deposit_amt+bond_amt+stock_amt+fund_amt+lend_amt+other_fin_amt+housing_fund_amt+unpaid_salary_amt","stock_amt+fund_amt+lend_amt",0,1,1,0,1,0.0259122105453988,0.0140493367756047,1436,392
"denom_23__stock_fund_lend__risk_ratio_gt0__unweighted","denom_23","stock_fund_lend","risk_ratio_gt0","unweighted","(4)","Yes",-0.002,0.00986287376979411,0.00899749011972038,0.273184334281216,1436,0.0118628737697941,"cash_amt+deposit_amt+bond_amt+stock_amt+fund_amt+lend_amt+other_fin_amt+housing_fund_amt+unpaid_salary_amt","stock_amt+fund_amt+lend_amt",0,1,1,0,1,0.0259122105453988,0.0140493367756047,1436,392
"denom_5__stock_fund_lend__risk_ratio_gt0__unweighted","denom_5","stock_fund_lend","risk_ratio_gt0","unweighted","(3)","No",-0.003,0.011182274894059,0.00905504775100939,0.217061950946466,1436,0.014182274894059,"cash_amt+deposit_amt+bond_amt+stock_amt+fund_amt+lend_amt+housing_fund_amt","stock_amt+fund_amt+lend_amt",0,0,1,0,0,0.026238333698501,0.014182274894059,1436,393
"denom_5__stock_fund_lend__risk_ratio_gt0__unweighted","denom_5","stock_fund_lend","risk_ratio_gt0","unweighted","(4)","Yes",-0.002,0.010056058804442,0.00902415738464419,0.265316839190403,1436,0.012056058804442,"cash_amt+deposit_amt+bond_amt+stock_amt+fund_amt+lend_amt+housing_fund_amt","stock_amt+fund_amt+lend_amt",0,0,1,0,0,0.026238333698501,0.014182274894059,1436,393
"denom_4__stock_fund__risk_ratio_gt0__unweighted","denom_4","stock_fund","risk_ratio_gt0","unweighted","(3)","No",-0.003,-0.0163443158736834,0.02829429223277,0.564369529118223,151,0.0133443158736834,"cash_amt+deposit_amt+bond_amt+stock_amt+fund_amt+lend_amt+emoney_amt+other_fin_amt","stock_amt+fund_amt",1,1,0,0,0,0.0264030426599092,0.0133443158736834,151,394
"denom_4__stock_fund__risk_ratio_gt0__unweighted","denom_4","stock_fund","risk_ratio_gt0","unweighted","(4)","Yes",-0.002,-0.0150587267862258,0.028648897589467,0.599948057877457,151,0.0130587267862258,"cash_amt+deposit_amt+bond_amt+stock_amt+fund_amt+lend_amt+emoney_amt+other_fin_amt","stock_amt+fund_amt",1,1,0,0,0,0.0264030426599092,0.0133443158736834,151,394
"denom_26__stock_fund__risk_ratio_gt0__unweighted","denom_26","stock_fund","risk_ratio_gt0","unweighted","(3)","No",-0.003,-0.0165347449289864,0.0273346778633837,0.546165595918334,151,0.0135347449289864,"cash_amt+deposit_amt+bond_amt+stock_amt+fund_amt+lend_amt+emoney_amt+jizikuan_amt+unpaid_salary_amt","stock_amt+fund_amt",1,0,0,1,1,0.0265169774675705,0.0135347449289864,151,395
"denom_26__stock_fund__risk_ratio_gt0__unweighted","denom_26","stock_fund","risk_ratio_gt0","unweighted","(4)","Yes",-0.002,-0.0149822325385841,0.0277067547974867,0.589514466955507,151,0.0129822325385841,"cash_amt+deposit_amt+bond_amt+stock_amt+fund_amt+lend_amt+emoney_amt+jizikuan_amt+unpaid_salary_amt","stock_amt+fund_amt",1,0,0,1,1,0.0265169774675705,0.0135347449289864,151,395
"denom_25__stock_fund_lend__risk_ratio_gt0__unweighted","denom_25","stock_fund_lend","risk_ratio_gt0","unweighted","(3)","No",-0.003,0.0119063411630072,0.00898613360187633,0.185392785806524,1436,0.0149063411630072,"cash_amt+deposit_amt+bond_amt+stock_amt+fund_amt+lend_amt+jizikuan_amt+unpaid_salary_amt","stock_amt+fund_amt+lend_amt",0,0,0,1,1,0.0273062116399495,0.0149063411630072,1436,396
"denom_25__stock_fund_lend__risk_ratio_gt0__unweighted","denom_25","stock_fund_lend","risk_ratio_gt0","unweighted","(4)","Yes",-0.002,0.0103998704769423,0.00894195714851797,0.24500655863669,1436,0.0123998704769423,"cash_amt+deposit_amt+bond_amt+stock_amt+fund_amt+lend_amt+jizikuan_amt+unpaid_salary_amt","stock_amt+fund_amt+lend_amt",0,0,0,1,1,0.0273062116399495,0.0149063411630072,1436,396
"denom_18__stock_fund_lend__risk_ratio_gt0__unweighted","denom_18","stock_fund_lend","risk_ratio_gt0","unweighted","(3)","No",-0.003,0.011844623662553,0.00899976706717056,0.188349691192033,1436,0.014844623662553,"cash_amt+deposit_amt+bond_amt+stock_amt+fund_amt+lend_amt+emoney_amt+unpaid_salary_amt","stock_amt+fund_amt+lend_amt",1,0,0,0,1,0.0274078002429588,0.014844623662553,1436,397
"denom_18__stock_fund_lend__risk_ratio_gt0__unweighted","denom_18","stock_fund_lend","risk_ratio_gt0","unweighted","(4)","Yes",-0.002,0.0105631765804057,0.00895738476933964,0.238486777978146,1436,0.0125631765804057,"cash_amt+deposit_amt+bond_amt+stock_amt+fund_amt+lend_amt+emoney_amt+unpaid_salary_amt","stock_amt+fund_amt+lend_amt",1,0,0,0,1,0.0274078002429588,0.014844623662553,1436,397
"denom_24__stock_fund_lend__risk_ratio_gt0__unweighted","denom_24","stock_fund_lend","risk_ratio_gt0","unweighted","(3)","No",-0.003,0.0117168181484037,0.0090579280738789,0.196031691254811,1436,0.0147168181484037,"cash_amt+deposit_amt+bond_amt+stock_amt+fund_amt+lend_amt+emoney_amt+other_fin_amt+housing_fund_amt+unpaid_salary_amt","stock_amt+fund_amt+lend_amt",1,1,1,0,1,0.0274553484029879,0.0147168181484037,1436,398
"denom_24__stock_fund_lend__risk_ratio_gt0__unweighted","denom_24","stock_fund_lend","risk_ratio_gt0","unweighted","(4)","Yes",-0.002,0.0107385302545843,0.00897697518389661,0.231804977706559,1436,0.0127385302545843,"cash_amt+deposit_amt+bond_amt+stock_amt+fund_amt+lend_amt+emoney_amt+other_fin_amt+housing_fund_amt+unpaid_salary_amt","stock_amt+fund_amt+lend_amt",1,1,1,0,1,0.0274553484029879,0.0147168181484037,1436,398
"denom_20__stock_fund__risk_ratio_gt0__unweighted","denom_20","stock_fund","risk_ratio_gt0","unweighted","(3)","No",-0.003,-0.0168816987740164,0.0282200205524983,0.55060332554194,151,0.0138816987740164,"cash_amt+deposit_amt+bond_amt+stock_amt+fund_amt+lend_amt+emoney_amt+other_fin_amt+unpaid_salary_amt","stock_amt+fund_amt",1,1,0,0,1,0.027469422059072,0.0138816987740164,151,399
"denom_20__stock_fund__risk_ratio_gt0__unweighted","denom_20","stock_fund","risk_ratio_gt0","unweighted","(4)","Yes",-0.002,-0.0155877232850556,0.0285540224160275,0.58597158698366,151,0.0135877232850556,"cash_amt+deposit_amt+bond_amt+stock_amt+fund_amt+lend_amt+emoney_amt+other_fin_amt+unpaid_salary_amt","stock_amt+fund_amt",1,1,0,0,1,0.027469422059072,0.0138816987740164,151,399
"denom_19__stock_fund_lend__risk_ratio_gt0__unweighted","denom_19","stock_fund_lend","risk_ratio_gt0","unweighted","(3)","No",-0.003,0.0119967760365825,0.00906819207806304,0.186062506565541,1436,0.0149967760365825,"cash_amt+deposit_amt+bond_amt+stock_amt+fund_amt+lend_amt+other_fin_amt+unpaid_salary_amt","stock_amt+fund_amt+lend_amt",0,1,0,0,1,0.0275187429229482,0.0149967760365825,1436,400
"denom_19__stock_fund_lend__risk_ratio_gt0__unweighted","denom_19","stock_fund_lend","risk_ratio_gt0","unweighted","(4)","Yes",-0.002,0.0105219668863657,0.00902178295873722,0.243693851002766,1436,0.0125219668863657,"cash_amt+deposit_amt+bond_amt+stock_amt+fund_amt+lend_amt+other_fin_amt+unpaid_salary_amt","stock_amt+fund_amt+lend_amt",0,1,0,0,1,0.0275187429229482,0.0149967760365825,1436,400
"denom_30__stock_fund_lend__risk_ratio_gt0__unweighted","denom_30","stock_fund_lend","risk_ratio_gt0","unweighted","(3)","No",-0.003,0.0117790536842349,0.00897905646510286,0.189785287447703,1436,0.0147790536842349,"cash_amt+deposit_amt+bond_amt+stock_amt+fund_amt+lend_amt+emoney_amt+housing_fund_amt+jizikuan_amt+unpaid_salary_amt","stock_amt+fund_amt+lend_amt",1,0,1,1,1,0.0276022781813284,0.0147790536842349,1436,401
"denom_30__stock_fund_lend__risk_ratio_gt0__unweighted","denom_30","stock_fund_lend","risk_ratio_gt0","unweighted","(4)","Yes",-0.002,0.0108232244970935,0.00890277538097857,0.224294724118701,1436,0.0128232244970935,"cash_amt+deposit_amt+bond_amt+stock_amt+fund_amt+lend_amt+emoney_amt+housing_fund_amt+jizikuan_amt+unpaid_salary_amt","stock_amt+fund_amt+lend_amt",1,0,1,1,1,0.0276022781813284,0.0147790536842349,1436,401
"denom_31__stock_fund_lend__risk_ratio_gt0__unweighted","denom_31","stock_fund_lend","risk_ratio_gt0","unweighted","(3)","No",-0.003,0.0120072883319164,0.00904169030971125,0.184392230008545,1436,0.0150072883319164,"cash_amt+deposit_amt+bond_amt+stock_amt+fund_amt+lend_amt+other_fin_amt+housing_fund_amt+jizikuan_amt+unpaid_salary_amt","stock_amt+fund_amt+lend_amt",0,1,1,1,1,0.0278653228783451,0.0150072883319164,1436,402
"denom_31__stock_fund_lend__risk_ratio_gt0__unweighted","denom_31","stock_fund_lend","risk_ratio_gt0","unweighted","(4)","Yes",-0.002,0.0108580345464286,0.00895900519389735,0.22572454609936,1436,0.0128580345464286,"cash_amt+deposit_amt+bond_amt+stock_amt+fund_amt+lend_amt+other_fin_amt+housing_fund_amt+jizikuan_amt+unpaid_salary_amt","stock_amt+fund_amt+lend_amt",0,1,1,1,1,0.0278653228783451,0.0150072883319164,1436,402
"denom_1__stock_fund_lend__risk_ratio_gt0__unweighted","denom_1","stock_fund_lend","risk_ratio_gt0","unweighted","(3)","No",-0.003,0.0122367605662745,0.00903361893859702,0.175764753148599,1436,0.0152367605662745,"cash_amt+deposit_amt+bond_amt+stock_amt+fund_amt+lend_amt","stock_amt+fund_amt+lend_amt",0,0,0,0,0,0.0280344693132165,0.0152367605662745,1436,403
"denom_1__stock_fund_lend__risk_ratio_gt0__unweighted","denom_1","stock_fund_lend","risk_ratio_gt0","unweighted","(4)","Yes",-0.002,0.010797708746942,0.00902783888684142,0.231876966764927,1436,0.012797708746942,"cash_amt+deposit_amt+bond_amt+stock_amt+fund_amt+lend_amt","stock_amt+fund_amt+lend_amt",0,0,0,0,0,0.0280344693132165,0.0152367605662745,1436,403
"denom_11__stock_fund__risk_ratio_gt0__unweighted","denom_11","stock_fund","risk_ratio_gt0","unweighted","(3)","No",-0.003,-0.0162742797625985,0.0286859698099243,0.5713468740942,151,0.0132742797625985,"cash_amt+deposit_amt+bond_amt+stock_amt+fund_amt+lend_amt+other_fin_amt+jizikuan_amt","stock_amt+fund_amt",0,1,0,1,0,0.0283310743281787,0.0150567945655802,151,404
"denom_11__stock_fund__risk_ratio_gt0__unweighted","denom_11","stock_fund","risk_ratio_gt0","unweighted","(4)","Yes",-0.002,-0.0170567945655802,0.0294044328185333,0.56276393236931,151,0.0150567945655802,"cash_amt+deposit_amt+bond_amt+stock_amt+fund_amt+lend_amt+other_fin_amt+jizikuan_amt","stock_amt+fund_amt",0,1,0,1,0,0.0283310743281787,0.0150567945655802,151,404
"denom_6__stock_fund_lend__risk_ratio_gt0__unweighted","denom_6","stock_fund_lend","risk_ratio_gt0","unweighted","(3)","No",-0.003,0.0121137979151797,0.00904250014375878,0.180570967072875,1436,0.0151137979151797,"cash_amt+deposit_amt+bond_amt+stock_amt+fund_amt+lend_amt+emoney_amt+housing_fund_amt","stock_amt+fund_amt+lend_amt",1,0,1,0,0,0.0283473466661212,0.0151137979151797,1436,405
"denom_6__stock_fund_lend__risk_ratio_gt0__unweighted","denom_6","stock_fund_lend","risk_ratio_gt0","unweighted","(4)","Yes",-0.002,0.0112335487509416,0.00900848079435227,0.212602788029944,1436,0.0132335487509416,"cash_amt+deposit_amt+bond_amt+stock_amt+fund_amt+lend_amt+emoney_amt+housing_fund_amt","stock_amt+fund_amt+lend_amt",1,0,1,0,0,0.0283473466661212,0.0151137979151797,1436,405
"denom_7__stock_fund_lend__risk_ratio_gt0__unweighted","denom_7","stock_fund_lend","risk_ratio_gt0","unweighted","(3)","No",-0.003,0.0123049676958048,0.0091133473846185,0.177160463138471,1436,0.0153049676958048,"cash_amt+deposit_amt+bond_amt+stock_amt+fund_amt+lend_amt+other_fin_amt+housing_fund_amt","stock_amt+fund_amt+lend_amt",0,1,1,0,0,0.0285303999259212,0.0153049676958048,1436,406
"denom_7__stock_fund_lend__risk_ratio_gt0__unweighted","denom_7","stock_fund_lend","risk_ratio_gt0","unweighted","(4)","Yes",-0.002,0.0112254322301164,0.0090682794331699,0.215964146166799,1436,0.0132254322301164,"cash_amt+deposit_amt+bond_amt+stock_amt+fund_amt+lend_amt+other_fin_amt+housing_fund_amt","stock_amt+fund_amt+lend_amt",0,1,1,0,0,0.0285303999259212,0.0153049676958048,1436,406
"denom_13__stock_fund_lend__risk_ratio_gt0__unweighted","denom_13","stock_fund_lend","risk_ratio_gt0","unweighted","(3)","No",-0.003,0.0124643724181711,0.00902145494791586,0.167298518908766,1436,0.0154643724181711,"cash_amt+deposit_amt+bond_amt+stock_amt+fund_amt+lend_amt+housing_fund_amt+jizikuan_amt","stock_amt+fund_amt+lend_amt",0,0,1,1,0,0.0288478231130503,0.0154643724181711,1436,407
"denom_13__stock_fund_lend__risk_ratio_gt0__unweighted","denom_13","stock_fund_lend","risk_ratio_gt0","unweighted","(4)","Yes",-0.002,0.0113834506948791,0.00898742842758359,0.205505658121807,1436,0.0133834506948791,"cash_amt+deposit_amt+bond_amt+stock_amt+fund_amt+lend_amt+housing_fund_amt+jizikuan_amt","stock_amt+fund_amt+lend_amt",0,0,1,1,0,0.0288478231130503,0.0154643724181711,1436,407
"denom_20__stock_fund_lend__risk_ratio_gt0__unweighted","denom_20","stock_fund_lend","risk_ratio_gt0","unweighted","(3)","No",-0.003,0.0126453032102819,0.00905477169244581,0.162769636363069,1436,0.0156453032102819,"cash_amt+deposit_amt+bond_amt+stock_amt+fund_amt+lend_amt+emoney_amt+other_fin_amt+unpaid_salary_amt","stock_amt+fund_amt+lend_amt",1,1,0,0,1,0.0290399386117179,0.0156453032102819,1436,408
"denom_20__stock_fund_lend__risk_ratio_gt0__unweighted","denom_20","stock_fund_lend","risk_ratio_gt0","unweighted","(4)","Yes",-0.002,0.011394635401436,0.0090029132269554,0.205840675648388,1436,0.013394635401436,"cash_amt+deposit_amt+bond_amt+stock_amt+fund_amt+lend_amt+emoney_amt+other_fin_amt+unpaid_salary_amt","stock_amt+fund_amt+lend_amt",1,1,0,0,1,0.0290399386117179,0.0156453032102819,1436,408
"denom_32__stock_fund_lend__risk_ratio_gt0__unweighted","denom_32","stock_fund_lend","risk_ratio_gt0","unweighted","(3)","No",-0.003,0.0126809676466688,0.00902734670028611,0.160318712921007,1436,0.0156809676466688,"cash_amt+deposit_amt+bond_amt+stock_amt+fund_amt+lend_amt+emoney_amt+other_fin_amt+housing_fund_amt+jizikuan_amt+unpaid_salary_amt","stock_amt+fund_amt+lend_amt",1,1,1,1,1,0.0294186249676021,0.0156809676466688,1436,409
"denom_32__stock_fund_lend__risk_ratio_gt0__unweighted","denom_32","stock_fund_lend","risk_ratio_gt0","unweighted","(4)","Yes",-0.002,0.0117376573209333,0.00893859245889228,0.189345165000561,1436,0.0137376573209333,"cash_amt+deposit_amt+bond_amt+stock_amt+fund_amt+lend_amt+emoney_amt+other_fin_amt+housing_fund_amt+jizikuan_amt+unpaid_salary_amt","stock_amt+fund_amt+lend_amt",1,1,1,1,1,0.0294186249676021,0.0156809676466688,1436,409
"denom_26__stock_fund_lend__risk_ratio_gt0__unweighted","denom_26","stock_fund_lend","risk_ratio_gt0","unweighted","(3)","No",-0.003,0.0128423463395954,0.00897259987320652,0.152566483870015,1436,0.0158423463395954,"cash_amt+deposit_amt+bond_amt+stock_amt+fund_amt+lend_amt+emoney_amt+jizikuan_amt+unpaid_salary_amt","stock_amt+fund_amt+lend_amt",1,0,0,1,1,0.0294384730186225,0.0158423463395954,1436,410
"denom_26__stock_fund_lend__risk_ratio_gt0__unweighted","denom_26","stock_fund_lend","risk_ratio_gt0","unweighted","(4)","Yes",-0.002,0.0115961266790271,0.00892365063734843,0.193987891163115,1436,0.0135961266790271,"cash_amt+deposit_amt+bond_amt+stock_amt+fund_amt+lend_amt+emoney_amt+jizikuan_amt+unpaid_salary_amt","stock_amt+fund_amt+lend_amt",1,0,0,1,1,0.0294384730186225,0.0158423463395954,1436,410
"denom_27__stock_fund__risk_ratio_gt0__unweighted","denom_27","stock_fund","risk_ratio_gt0","unweighted","(3)","No",-0.003,-0.0168384996511503,0.0286129363775689,0.557092757982299,151,0.0138384996511503,"cash_amt+deposit_amt+bond_amt+stock_amt+fund_amt+lend_amt+other_fin_amt+jizikuan_amt+unpaid_salary_amt","stock_amt+fund_amt",0,1,0,1,1,0.029453356416804,0.0156148567656536,151,411
"denom_27__stock_fund__risk_ratio_gt0__unweighted","denom_27","stock_fund","risk_ratio_gt0","unweighted","(4)","Yes",-0.002,-0.0176148567656536,0.029320755978153,0.548935047931499,151,0.0156148567656536,"cash_amt+deposit_amt+bond_amt+stock_amt+fund_amt+lend_amt+other_fin_amt+jizikuan_amt+unpaid_salary_amt","stock_amt+fund_amt",0,1,0,1,1,0.029453356416804,0.0156148567656536,151,411
"denom_16__stock_fund__risk_ratio_gt0__unweighted","denom_16","stock_fund","risk_ratio_gt0","unweighted","(3)","No",-0.003,-0.0162509162945874,0.0272474230038106,0.551799534182531,151,0.0132509162945874,"cash_amt+deposit_amt+bond_amt+stock_amt+fund_amt+lend_amt+emoney_amt+other_fin_amt+housing_fund_amt+jizikuan_amt","stock_amt+fund_amt",1,1,1,1,0,0.0295284052248457,0.0162774889302583,151,412
"denom_16__stock_fund__risk_ratio_gt0__unweighted","denom_16","stock_fund","risk_ratio_gt0","unweighted","(4)","Yes",-0.002,-0.0182774889302583,0.0272477024019157,0.503421330674985,151,0.0162774889302583,"cash_amt+deposit_amt+bond_amt+stock_amt+fund_amt+lend_amt+emoney_amt+other_fin_amt+housing_fund_amt+jizikuan_amt","stock_amt+fund_amt",1,1,1,1,0,0.0295284052248457,0.0162774889302583,151,412
"denom_27__stock_fund_lend__risk_ratio_gt0__unweighted","denom_27","stock_fund_lend","risk_ratio_gt0","unweighted","(3)","No",-0.003,0.0129941386504777,0.00903908727247965,0.150779983014989,1436,0.0159941386504777,"cash_amt+deposit_amt+bond_amt+stock_amt+fund_amt+lend_amt+other_fin_amt+jizikuan_amt+unpaid_salary_amt","stock_amt+fund_amt+lend_amt",0,1,0,1,1,0.0295509199330528,0.0159941386504777,1436,413
"denom_27__stock_fund_lend__risk_ratio_gt0__unweighted","denom_27","stock_fund_lend","risk_ratio_gt0","unweighted","(4)","Yes",-0.002,0.0115567812825752,0.00898604164743534,0.198622840092957,1436,0.0135567812825752,"cash_amt+deposit_amt+bond_amt+stock_amt+fund_amt+lend_amt+other_fin_amt+jizikuan_amt+unpaid_salary_amt","stock_amt+fund_amt+lend_amt",0,1,0,1,1,0.0295509199330528,0.0159941386504777,1436,413
"denom_8__stock_fund_lend__risk_ratio_gt0__unweighted","denom_8","stock_fund_lend","risk_ratio_gt0","unweighted","(3)","No",-0.003,0.0129774534166341,0.00909967006268468,0.154044006381606,1436,0.0159774534166341,"cash_amt+deposit_amt+bond_amt+stock_amt+fund_amt+lend_amt+emoney_amt+other_fin_amt+housing_fund_amt","stock_amt+fund_amt+lend_amt",1,1,1,0,0,0.0300865607117973,0.0159774534166341,1436,414
"denom_8__stock_fund_lend__risk_ratio_gt0__unweighted","denom_8","stock_fund_lend","risk_ratio_gt0","unweighted","(4)","Yes",-0.002,0.0121091072951633,0.00905126475193522,0.18116263479458,1436,0.0141091072951633,"cash_amt+deposit_amt+bond_amt+stock_amt+fund_amt+lend_amt+emoney_amt+other_fin_amt+housing_fund_amt","stock_amt+fund_amt+lend_amt",1,1,1,0,0,0.0300865607117973,0.0159774534166341,1436,414
"denom_2__stock_fund_lend__risk_ratio_gt0__unweighted","denom_2","stock_fund_lend","risk_ratio_gt0","unweighted","(3)","No",-0.003,0.0131725331621419,0.00902259778278074,0.144523107035876,1436,0.0161725331621419,"cash_amt+deposit_amt+bond_amt+stock_amt+fund_amt+lend_amt+emoney_amt","stock_amt+fund_amt+lend_amt",1,0,0,0,0,0.0301717293447069,0.0161725331621419,1436,415
"denom_2__stock_fund_lend__risk_ratio_gt0__unweighted","denom_2","stock_fund_lend","risk_ratio_gt0","unweighted","(4)","Yes",-0.002,0.011999196182565,0.00901458667229991,0.183372667954193,1436,0.013999196182565,"cash_amt+deposit_amt+bond_amt+stock_amt+fund_amt+lend_amt+emoney_amt","stock_amt+fund_amt+lend_amt",1,0,0,0,0,0.0301717293447069,0.0161725331621419,1436,415
"denom_3__stock_fund_lend__risk_ratio_gt0__unweighted","denom_3","stock_fund_lend","risk_ratio_gt0","unweighted","(3)","No",-0.003,0.0132827025764241,0.0090975657993204,0.144501360702299,1436,0.0162827025764241,"cash_amt+deposit_amt+bond_amt+stock_amt+fund_amt+lend_amt+other_fin_amt","stock_amt+fund_amt+lend_amt",0,1,0,0,0,0.0301950108832984,0.0162827025764241,1436,416
